resolution,diagonal,family,field,curvature_inv_m,structure_sha256,current_positions_sha256,float32_positions_sha256,total_energy_j,reference_total_energy_j,total_relative_error,minimum_area_ratio,membrane_to_bending_ratio,reference_quadrature_error,membrane_energy_j,reference_membrane_energy_j,membrane_normalized_error,membrane_force_norm_n,membrane_float32_normalized_energy_difference,bending_energy_j,reference_bending_energy_j,bending_normalized_error,bending_force_norm_n,bending_float32_normalized_energy_difference
8,forward,graph,dome,0.6,74313974c50f056361c4e62755054dc384033618fa4a0773f2e3ae7ab56368f5,e596140e45fb2eca86ec0c02ac9419eb7357906dcf99377862241217a168d6fd,bcb6d5176faa08f3d6c4494fbac896b703d1335dfe78d824f9ca39d97b42af5a,9.967810206102476,10.080024548526106,0.01113234812905674,1.0014052626184866,405828.50160464126,2.8196140307940537e-15,9.967785644531258,10.07999999999998,0.00011221435546872271,117.79001691583,1.5748356947398179e-09,2.4561571218183906e-05,2.454852612480569e-05,0.00015654112053861235,0.0006147206236174232,3.554912394727709e-08
8,forward,graph,saddle,0.6,74313974c50f056361c4e62755054dc384033618fa4a0773f2e3ae7ab56368f5,d40249d308d4b46ded722f1bb0af5158335cdcc29ca8d4053e5d0d0604cbde7d,5d714f001459e723d6b30fd17260ffb4204d2617b776a49ee6bd391c2ef5d9e9,9.967810206102476,10.080024548526106,0.01113234812905674,1.0014052626184866,405828.5016046412,2.8196140307940537e-15,9.967785644531258,10.07999999999998,0.00011221435546872271,115.9891455932269,5.242190432852567e-10,2.456157121818391e-05,2.454852612480569e-05,0.000156541120538653,0.0006158087823765898,2.401907327003426e-08
8,forward,isometric,cylinder_000,0.6,74313974c50f056361c4e62755054dc384033618fa4a0773f2e3ae7ab56368f5,f65d5bdedd7e88c3a223e8fa05b8af3e4fed09bf40b1ea8039978501d50d1f60,e016a807221727c0b3843a392b37503a9f332a98874b2fb888829296aec6ad2a,4.2420401954507416e-05,1.4999999999999999e-05,1.8280267969671613,0.9997656414789395,1.834663817460006,0.0,2.745552262976332e-05,0.0,2.745552262976332e-08,0.11452895240093917,4.1013803108458653e-13,1.4964879324744096e-05,1.4999999999999999e-05,0.00042144810307083187,0.0004890000426295097,2.181509730346011e-07
8,forward,isometric,cylinder_090,0.6,74313974c50f056361c4e62755054dc384033618fa4a0773f2e3ae7ab56368f5,f7ef8ea550fc4bb491d290057f2e0af5b5ec38d3c87433b2ef40fa1093f43f3d,4698157b7162ce0ebe6cb3a922f8c669b2054863558c44e5dbcf3738001a01dc,4.242040195450779e-05,1.4999999999999999e-05,1.8280267969671862,0.9997656414789395,1.8346638174600338,0.0,2.745552262976371e-05,0.0,2.745552262976371e-08,0.11452895240093229,4.101380306915632e-13,1.496487932474408e-05,1.4999999999999999e-05,0.0004214481030710148,0.0004890000426295087,2.1815097295328593e-07
8,forward,isometric,cylinder_045,0.6,74313974c50f056361c4e62755054dc384033618fa4a0773f2e3ae7ab56368f5,beac348aba1c2916324a35ab44a4d5cfead742e962d4fb6b04e5df3d93456a9c,8f34d109b9c2d5a1b9271b2fc3c1bae699ac1c975661b6c38d9b2a2776d95b11,2.1847598514094865e-05,1.4999999999999999e-05,0.45650656760632446,0.9998828166198014,0.4582145479315506,0.0,6.865167742789459e-06,0.0,6.8651677427894595e-09,0.057296426290631676,4.431186995305808e-13,1.4982430771305406e-05,1.4999999999999999e-05,0.00021083074433511195,0.0003801603441753384,7.94682070799288e-08
8,forward,isometric,cylinder_135,0.6,74313974c50f056361c4e62755054dc384033618fa4a0773f2e3ae7ab56368f5,9d4ca47ce760d34c503254636945434905224455e26b1c5afe0925d10f4c0d95,cb615fc782d8e8bd83dddfdf7724eaf782aef50b3b9ff4d1e12a060ba453d8f2,0.00018647510172689833,1.4999999999999999e-05,11.431673448459888,0.9998824872692864,11.469914383798951,0.0,0.0001715211015639807,0.0,1.715211015639807e-07,0.28495031103831414,6.096437871075475e-12,1.4954000162917624e-05,1.4999999999999999e-05,0.0005519980449885003,0.0003643198939496424,2.4650201110453136e-09
16,forward,rest,rest,0.0,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,bcc29bcab9dfaaf8ac58eacc51f07f204d712ea4dfa3cc0eb4a5e9461836699a,f1faf4d6171c4fa4cfe1f0cc6f12af125db66325139148cf46cbbc5fe6cbac1a,6.162975822039155e-30,0.0,,1.0,,0.0,6.162975822039155e-30,0.0,6.162975822039155e-33,2.7755575615628917e-14,0.0,0.0,0.0,0.0,0.0,0.0
16,forward,affine,extension,0.0,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,ab36a5e316313a91345ba1c87c7af2004786a7686783869b1dcb2819a003bb49,8286e79eab5cf399f1604bdaf84d985190210f9331cbbd75969e9d48983710d6,0.054987760125000035,0.054987760124999986,8.833285301480646e-16,1.0069699999999997,,0.0,0.054987760125000035,0.054987760124999986,4.85722573273506e-20,3.6819392962505297,3.4042370714026936e-11,0.0,0.0,0.0,0.0,0.0
16,forward,affine,shear,0.0,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,59db9fc5f9120105204026ef387a68dc93303e62bc680916820e037d51706d6c,6aec2622ff8a8fc335b47302b77e0ecaab246983ecc56703c40e722dd66b3d83,0.10002000000000011,0.10002000000000001,9.712508963677383e-16,0.9999999999999982,,0.0,0.10002000000000011,0.10002000000000001,9.71445146547012e-20,4.923223226454369,7.671214080628985e-11,0.0,0.0,0.0,0.0,0.0
16,forward,graph,cylinder_000,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,36e27213b77a79773fc77563e3c380bcbca3f6d4798f1eea8a46e67d396abedc,4c42118ecc0c0cfa27dfa1bba7225b014c700db62a21862f8b1fc60625576bdd,0.039871525659333766,0.040001644962998684,0.003252848821224159,1.0000195310592688,24237.25906472471,3.1225022567582583e-15,0.03986988067626989,0.03999999999999993,1.3011932373004077e-07,4.9047792572379745,4.961186676755158e-12,1.644983063876936e-06,1.6449629987490068e-06,2.4078153514952156e-07,0.00023349380859402947,9.190693349497511e-09
16,forward,graph,cylinder_090,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,aa34b72abcc982b1a6bfaf5b63821e6ed2732c188c9f63472240799d7240f8fc,00f56c6a6ed93c765fa92376cd87481bc0b57da3fb95e125dfa789d58c846a0c,0.03987152565933377,0.040001644962998684,0.0032528488212239855,1.0000195310592688,24237.25906472471,3.1225022567582583e-15,0.0398698806762699,0.03999999999999993,1.3011932373003383e-07,4.9047792572379745,4.961186662877371e-12,1.6449830638769362e-06,1.6449629987490066e-06,2.4078153515460376e-07,0.00023349380859402942,9.190693349497511e-09
16,forward,graph,cylinder_045,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,11a8b31c405576fcc7c478ae520fe415f81e473fa2ad12b7664cbea9361681bb,df5775a777befb289e44526ff6c1adcd22a4b13f2bc758ca03d510440cbcea87,0.10344882795629318,0.10333496243128437,0.001101907063492893,1.0000097655773168,63500.04877674954,2.148818757339015e-15,0.10344719886779859,0.10333333333333322,1.1386553446536551e-07,6.317796671042732,1.4088957084323894e-12,1.6290884945851513e-06,1.629097951152076e-06,1.1347880309584869e-07,0.00017224538308260347,3.027705532780158e-09
16,forward,graph,cylinder_135,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,11cc34bf9050d982d8d0dc77ffee917075f727d69174c43e46a711ad52bf3449,667c507f53524149a991b85c26f763d589ecdd52cdbc7b17395debc5270facca,0.00331877883506436,0.0033349944884185274,0.004862272909439421,1.0000097655773168,1996.8874719314817,8.7169854667835e-15,0.0033171176910401397,0.003333333333333316,1.6215642293176522e-08,1.5041432284389666,4.097651428239257e-14,1.661144024220689e-06,1.6611550852113524e-06,1.3273188796035723e-07,0.00017044908579103333,4.944693336424513e-10
16,forward,graph,twist,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,569f645be38c5bcc229a595b2b37c63d40dff1dbe9f3aa2b972cf75d21c18f64,02b259e3983bd668eb48aab4adf7b75576240d4a05cb144fcc8a8dc5e3cc4a6a,0.12553272745671737,0.12444769206795359,0.008718806839513817,1.0,38654.47208926317,2.7879484435341585e-15,0.1255294799804696,0.12444444444444425,1.0850355360253472e-06,6.0833602438183645,1.3610132465480262e-13,3.2474762477829106e-06,3.2476235093333368e-06,1.7671386051141332e-06,8.970498714558144e-05,1.7989947503687861e-09
16,forward,graph,dome,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,3191a4f2476fae389d847019f7f8bbbeb64639c979685fc456a95ddf18a85411,ead6ada564cc80764ac54649c59ce6a04e1a8b51625241ad5298d76f1e97b607,0.12410069032873543,0.12444769206795359,0.002788334065919689,1.0000390617370902,38210.849079618085,2.7879484435341585e-15,0.12409744262695396,0.12444444444444425,3.4700181749028337e-07,8.123792743915367,3.95058100122192e-12,3.2477017814594534e-06,3.2476235093333368e-06,9.392655133992568e-07,0.0003279907557486128,1.1587045155959453e-08
16,forward,graph,saddle,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,b74127e8a1e5827d1be6026b5f035fe80f10c4ce2efbcb539111a43df0cf0063,5167d975aa38a7ebb046d164c5ba1c2d2231c68ad15b068d819d92ad9865efba,0.12410069032873551,0.12444769206795359,0.00278833406591902,1.0000390617370902,38210.8490796181,2.7879484435341585e-15,0.12409744262695405,0.12444444444444425,3.470018174902001e-07,8.064401121519277,6.736796481776608e-12,3.2477017814594542e-06,3.2476235093333368e-06,9.392655134094212e-07,0.000328036357899303,4.066169921723554e-09
16,forward,isometric,cylinder_000,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,1d26cd1ec3ae3d74b2cff1ecae8a45fba1c706d52f76d86f18f5fcb7cf91f75c,957ccaff5c2a266605ecee13653930bec1048fd42cb851359dd2f1bf15656903,1.687750704603746e-06,1.6666666666666669e-06,0.012650422762247534,0.9999934895960476,0.012716352962166649,0.0,2.119254182981331e-08,0.0,2.119254182981331e-11,0.0022668296068030862,1.7182482776179292e-13,1.6665581627739329e-06,1.6666666666666669e-06,1.302046712808191e-06,0.00023569429430956294,4.6992258729811433e-08
16,forward,isometric,cylinder_090,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,7516cdf5c327ed2514c87c95c5263b3c2c7c7df688ba63c67cc47b4668af9624,46bcc3f45ada661ac7b50efb23abb570833bc949b0acc64cc26654e7d709da68,1.6877507046037387e-06,1.6666666666666669e-06,0.012650422762243088,0.9999934895960462,0.01271635296216378,0.0,2.1192541829808492e-08,0.0,2.119254182980849e-11,0.00226682960679802,1.7182482776661373e-13,1.66655816277393e-06,1.6666666666666669e-06,1.3020467128412253e-06,0.00023569429430956166,4.699225876284572e-08
16,forward,isometric,cylinder_045,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,926ec2e0944f61357792246ee8a53e1c9df51d4780f4c61fd26204801ca98e4e,7bbbc28be9026a6f05112faeb61ee09709044b98f1fe33ec51ab6a9f0e98d5c5,1.671910577009286e-06,1.6666666666666669e-06,0.0031463462055714704,0.9999967447948405,0.003179001312808598,0.0,5.298163051913593e-09,0.0,5.298163051913593e-12,0.0011334325043678066,9.4920433261703e-14,1.6666124139573724e-06,1.6666666666666669e-06,6.510325115334479e-07,0.00017456947954622436,1.0418463043576132e-09
16,forward,isometric,cylinder_135,0.2,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,36146c889c0487d5ec0e268b6eb59d463ed395d7540ce89fd9a92010b90cbb95,e9400dee1ebb1914f4200c23b7934014604203c5bd4750ab7894988f7c59fae6,1.7989871756992448e-06,1.6666666666666669e-06,0.07939230541954673,0.9999967445405353,0.07947731383219302,0.0,1.3245175837513318e-07,0.0,1.324517583751332e-10,0.005665664724021682,5.621996304552874e-14,1.6665354173241115e-06,1.6666666666666669e-06,1.574992110664044e-06,0.00017102819930851358,6.86044612537419e-10
16,forward,graph,cylinder_000,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,7b22d4b6f5a455eedb1d6e663eb464ec0c47ea656db5e3c4037f9f64813aade3,dc936de29310b9c0c036adf84a5c8d82ce919e1dc81db8fbaf21359c90b9c464,3.2294738462158787,3.2400135104875,0.0032529692353151693,1.0001757658031911,239016.77412105483,3.2895497025930635e-15,3.2294603347778357,3.239999999999993,1.0539665222157434e-05,50.27514507747125,1.1750652313402555e-09,1.351143804301455e-05,1.3510487506764605e-05,1.140643499934795e-05,0.0006597692740000061,1.1760064784775617e-07
16,forward,graph,cylinder_090,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,69f53baf2ca11c4af23e32a626f9086c75eb9429a81fde062db175943ff170f1,9a5fb5927ec8dad310912361a02ff7d3764a39e984591d3d534bd0aecebdb23b,3.2294738462158783,3.2400135104874996,0.0032529692353151698,1.0001757658031911,239016.7741210547,3.4266142735344415e-15,3.2294603347778352,3.2399999999999927,1.0539665222157434e-05,50.27514507747125,1.1750652317843446e-09,1.3511438043014554e-05,1.3510487506764605e-05,1.1406434999388607e-05,0.0006597692740000063,1.1760064782742738e-07
16,forward,graph,cylinder_045,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,225830c2668c08b5db18f0ed89a0b7370552ef4461eb694b0b6691d6ba6e84c1,7708a974251ddabf4ac4899a62c269188533103d207058d9a5c43cd1f6f9eb55,8.37923568636887,8.370012578354308,0.0011019228380151943,1.0000878867629586,666176.7892206511,2.122290130705201e-15,8.379223108291633,8.369999999999987,9.223108291646298e-06,67.74132552161485,2.282082309790212e-10,1.2578077236966396e-05,1.2578354321311905e-05,3.3250121461090828e-06,0.00047604324742312143,4.6432129300298663e-08
16,forward,graph,cylinder_135,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,5e9053aad62b7a69c1ce0d437b33f5f612ddcb72aba2bb7ad25d86e059159aa0,0e1af401c1049f8e137893518c601f35e2c6c408a53ed76ef9d2895d96a2b090,0.26870111155830545,0.2700145795876236,0.0048644337328899835,1.0000878867629586,18430.22147028077,8.840664825718887e-15,0.26868653297424405,0.2699999999999985,1.3134670257544668e-06,14.228085689721523,1.5687509402617648e-11,1.4578584061374865e-05,1.4579587625088285e-05,1.2042764561043034e-05,0.0004984254906777988,7.806860911310949e-09
16,forward,graph,twist,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,a596a52bbfee969abd24bb503ab279d2b90f66e0dfa0a076ec0f40d185928067,920b207d7d78d0fbb26dd80fe9daa09b7617b032a9f9f3c3a3612dfcaec97638,10.167912423673604,10.080024548526106,0.008719013998864591,1.0,414250.64105543896,2.8196140307940537e-15,10.167887878417977,10.07999999999998,8.788787841799639e-05,64.95898156607797,1.0081034318432103e-10,2.4545255627153545e-05,2.4548526124805685e-05,3.9245971825675415e-05,0.00024312222683157847,2.7002018297087732e-08
16,forward,graph,dome,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,0529dd803a716c6b6bdd313e6140ea5351ca4f7daba9fa7e53f108c16c5791b5,ee594342f8236c4b2f1b758616e8fd525c1dc7046041cfc5aa1f961c888375c6,10.051917404568457,10.080024548526106,0.0027884003478701336,1.0003515007236206,409415.96511838236,2.8196140307940537e-15,10.051892852783208,10.07999999999998,2.8107147216772434e-05,86.83761697532118,1.0152239671157304e-09,2.4551785248229656e-05,2.454852612480569e-05,3.9109481087611325e-05,0.0008883796254319252,8.963734604832546e-08
16,forward,graph,saddle,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,3644bdd18070cfb017d937884e26995e3cc3d752d81e426328fad4f37bc0248b,3baba6aa5326ec7b0df945163609e6b8c8bac7ccb5bba38b85850be5240daf42,10.051917404568458,10.080024548526106,0.0027884003478699576,1.0003515007236206,409415.96511838207,2.8196140307940537e-15,10.05189285278321,10.07999999999998,2.8107147216770655e-05,86.09799023552165,2.4471135340320415e-10,2.455178524822968e-05,2.454852612480569e-05,3.910948108789593e-05,0.0008889919656731975,5.641343373886422e-08
16,forward,isometric,cylinder_000,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,87596afa3a5aeed37ace8048896616bca70fb881095771c7cf28ce57b69c064a,4be7caff89ff3bf9bbfcb6e80977a53ef85612aedf452964a400043b8dc2db39,1.6707666006701558e-05,1.4999999999999999e-05,0.11384440044677065,0.9999414072799564,0.11449726091280016,0.0,1.7164528447978881e-06,0.0,1.716452844797888e-09,0.020494829956321042,1.288857582770966e-13,1.4991213161903668e-05,1.4999999999999999e-05,0.00010544205715596277,0.0007067841708703745,9.086210037541559e-08
16,forward,isometric,cylinder_090,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,be5d534a61dc4e30aab0b1fdb96965b3fc2633d350b65067fa20c61267785a47,8f3a60fa798579d31c36bd9039ae9ce93f8cf18eab57dd80f3bda755ca9b628a,1.670766600670167e-05,1.4999999999999999e-05,0.1138444004467781,0.9999414072799564,0.11449726091280815,0.0,1.7164528447980071e-06,0.0,1.7164528447980072e-09,0.02049482995630013,1.2888575815830024e-13,1.4991213161903662e-05,1.4999999999999999e-05,0.00010544205715604408,0.0007067841708703735,9.086210027377164e-08
16,forward,isometric,cylinder_045,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,bcfce5bf0d67b56e16c55d2abe910d71365e6e23922f6cceb05e8b40a0be6988,dcbc0f00b27144604b13342243dc6be51dd750f3daf6042e91f7e5851546ecec,1.542473935119323e-05,1.4999999999999999e-05,0.028315956746215495,0.9999707033824862,0.028617271325280264,0.0,4.291333263013388e-07,0.0,4.2913332630133876e-10,0.010248849730205688,3.337085046292034e-13,1.4995606024891893e-05,1.4999999999999999e-05,5.2727701297263614e-05,0.0005238489634409265,1.1898887220174919e-07
16,forward,isometric,cylinder_135,0.6,a87e68b0da133f4db9c8cc62e8837d7b988230a6f51f903aed3c41fd4f0054a2,8dfb89c6ef2d6af605ac7734f7d5a09831616dfc0104c08a576066aa4cdb750d,49d4db4ff9519e0331a197bd7da67c4fa5fd7c98f83659927dcf65d7c1b97d67,2.5716016605475112e-05,1.4999999999999999e-05,0.7144011070316743,0.9999706827868643,0.7156165612040382,0.0,1.0726643579472533e-05,0.0,1.0726643579472533e-08,0.05112327811643034,1.783203509058204e-12,1.4989373026002579e-05,1.4999999999999999e-05,0.00012752368796904137,0.0005128746578438524,7.769979727982254e-09
32,forward,rest,rest,0.0,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,0602a0b665ee1db8ecd143c24b73b1a86d2ab429c718a86302ba77a00197df21,415770ec18ee75ffebde9dbfed923fbcb1c1294f73e1bea51752afc52fe09c5e,6.162975822039155e-30,0.0,,1.0,,0.0,6.162975822039155e-30,0.0,6.162975822039155e-33,1.962615573354719e-14,0.0,0.0,0.0,0.0,0.0,0.0
32,forward,affine,extension,0.0,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,5b333c755b594a970fe52ff348f43fa11f451f4c269eaccae79038b3b4312bdb,4f295cc67cb0a7a7b042a20bd485dc259d6a019d86782584a6603c1e1aa31736,0.05498776012500008,0.054987760124999986,1.7666570602961292e-15,1.006969999999998,,0.0,0.05498776012500008,0.054987760124999986,9.71445146547012e-20,2.6244364215598064,3.3891577849720636e-11,0.0,0.0,0.0,0.0,0.0
32,forward,affine,shear,0.0,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,56c12991c8be2eb960c0bdb38099b579a903fc9a8b9f1255bd035bf41de2b709,21df8d9fb1f80c1dec1ec0bc87a28c309ce45cd9c7fcdc775a89988b9c9e3db0,0.10002000000000012,0.10002000000000001,1.1100010244202723e-15,0.9999999999999964,,0.0,0.10002000000000012,0.10002000000000001,1.1102230246251566e-19,3.509206781364547,7.445985385212684e-11,0.0,0.0,0.0,0.0,0.0
32,forward,graph,cylinder_000,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,e88bfae2fa228dabb93e0750c06dc31b72b507687d6d8d8a04f2def3f2091cc8,3a4d4b4826004c72927b4f888831aa1e89d9465817eb716d2efe0aedfa76f1ed,0.039969098447782105,0.040001644962998684,0.0008136294206571867,1.0000048828005792,24296.796727352605,3.1225022567582583e-15,0.039967453479767254,0.03999999999999993,3.254652023267773e-08,3.537764948795268,6.224665158316434e-12,1.6449680148483564e-06,1.6449629987490068e-06,6.01931921944497e-08,0.0003334462079176602,3.212571401273596e-08
32,forward,graph,cylinder_090,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,f09d28e1c404590091a134b57c77f73e9eb674ac7e1f5a3b2eb512ae0d476d5f,f5da03b586ba9cd1c729efb7abd86abe0b9c9c652df6596e9dd17a1e9c5c5aa0,0.03996909844778211,0.040001644962998684,0.0008136294206570132,1.0000048828005792,24296.796727352637,3.1225022567582583e-15,0.03996745347976726,0.03999999999999993,3.254652023267079e-08,3.537764948795268,6.22466515137754e-12,1.6449680148483545e-06,1.6449629987490066e-06,6.019319217412091e-08,0.0003334462079176602,3.212571402290036e-08
32,forward,graph,cylinder_045,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,ba48d04eb0a1c8d9ae8a5b82f4d7c75fdf8bb212791647650acf8132b7a5180c,a508261e00775ba231cb6a9c38cdccbf9f93181d0a6c6d86d9992e84d749e72d,0.10336344132951272,0.10333496243128437,0.00027559789599080893,1.0000024414032698,63447.358798747504,2.148818757339015e-15,0.1033618122339256,0.10333333333333322,2.84789005923769e-08,4.53258790037033,6.666106278085948e-13,1.6290955871273562e-06,1.629097951152076e-06,2.836829663643408e-08,0.000240460220588536,2.1682621950547677e-09
32,forward,graph,cylinder_135,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,30ac4a47ed86f08ec6db48f8b7d66540caea5ac6ffc8de5f0cc2b3ff651eaac5,81084b0b56d5769ef85d45e53bac45a885c3a73c51a6b8cc0d48eccd76fb08c2,0.0033309292501974117,0.0033349944884185274,0.0012189639998606055,1.0000024414032698,2004.1919444458636,8.7169854667835e-15,0.0033292680978775934,0.003333333333333316,4.065235455722772e-09,1.095570787688207,4.4125957662094485e-14,1.6611523198183986e-06,1.6611550852113524e-06,3.318471544562794e-08,0.0002403119906278705,2.887113206790975e-10
32,forward,graph,twist,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,7521ea30c5c26c64ba951414ed1bcfd3c9fc1f929898f1b57b9059c08016d420,ad9f40500506def54de1737099003797cf70a34a92ddadeaf212c5eaaf843a76,0.1247189572729742,0.12444769206795359,0.0021797527982479275,1.0,38402.58057274077,2.7879484435341585e-15,0.12471570968628012,0.12444444444444425,2.7126524183587743e-07,4.346142105985003,1.2938371624082735e-12,3.247586694077711e-06,3.2476235093333368e-06,4.417830675107281e-07,8.966685726681734e-05,2.604746135781758e-09
32,forward,graph,dome,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,8faa1f0e25a19224b83e52c0c881a4e63293d071232561c4983a5e2595c67eb3,434b68b5004399b0af79d2894fd40c1d4905afb6e869acec45a08e12dd0f8423,0.12436090030726185,0.12444769206795359,0.0006974155908358884,1.0000097655773168,38291.66251806946,2.7879484435341585e-15,0.12435765266418536,0.12444444444444425,8.679178025888801e-08,5.841032947248359,6.852817480140771e-12,3.247643076492231e-06,3.2476235093333368e-06,2.3480590673305608e-07,0.0004684803790002071,4.293030881855769e-08
32,forward,graph,saddle,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,1d001372b6ba61d879f0f0113ca889e0ea6357be65d0da1da0dc1f6a5eaa2fb3,8f9d380039a4471e484bf224608d9a6556c3065d4f53b0d3eda44b64668a728b,0.12436090030726187,0.12444769206795359,0.0006974155908357768,1.0000097655773168,38291.66251806942,2.7879484435341585e-15,0.12435765266418537,0.12444444444444425,8.679178025887412e-08,5.818581380719201,8.126644190920018e-12,3.2476430764922354e-06,3.2476235093333368e-06,2.3480590678387806e-07,0.000468505899746068,4.3913552486926784e-08
32,forward,isometric,cylinder_000,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,55547baefff8e04e2211c99c4d1310b7b9e4f4f744a2b52cf108b0e9d5fdb32e,3aeb136f3563d4338539a6d3940fa96e3d71fb48a3628dba349c7c843bdfc4aa,1.6679640843335524e-06,1.6666666666666669e-06,0.0007784506001312974,0.999998372396623,0.0007947394624847737,0.0,1.324544212271857e-09,0.0,1.324544212271857e-12,0.0004038306265779824,1.9204142109226636e-13,1.6666395401212804e-06,1.6666666666666669e-06,3.255185446373652e-07,0.0003366488391452217,6.142059278375716e-09
32,forward,isometric,cylinder_090,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,51a603fede7fb4bff8fddb33841914c6fa6c31156e0834b836c68314b09e6c8d,143e8931d41b360832a332c88a7b26210960fbfbc8f01e91ff97eeadc00800eb,1.6679640843335526e-06,1.6666666666666669e-06,0.0007784506001314245,0.9999983723966216,0.0007947394624855696,0.0,1.3245442122731825e-09,0.0,1.3245442122731824e-12,0.0004038306265803169,1.9204142109094082e-13,1.6666395401212794e-06,1.6666666666666669e-06,3.255185446500707e-07,0.00033664883914522324,6.14205926821132e-09
32,forward,isometric,cylinder_045,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,95a09e435847b1539c7853f228319382aa628e8189b38b717a3faabd72e42f76,beb7f28e7a535395460580a14e76381e0befdcdc1d90f813e8b50f8b507c2c18,1.6669842398305207e-06,1.6666666666666669e-06,0.00019054389831227298,0.9999991861980968,0.0001986835074237298,0.0,3.3113648423148476e-10,0.0,3.3113648423148475e-13,0.0002019161017486106,4.50095164139942e-13,1.6666531033462892e-06,1.6666666666666669e-06,1.6275984453221364e-07,0.0002436441488225865,1.6439556142373835e-09
32,forward,isometric,cylinder_135,0.2,6baafa813b94c5ee7d7115435a07f4017bbc398e32153dd14ed6b7ac05711298,944306b2812d0f9910d031dcc87ee28c6290f767b932cae47b3b9c4182607013,1df0e87058cf73a4f889d2d23c15f43a41478d030d5976fa6b4af2e65e9f8326,1.674913687858159e-06,1.6666666666666669e-06,0.004948212714895262,0.9999991861822146,0.004967118978516269,0.0,8.278375888350619e-09,0.0,8.278375888350619e-12,0.0010094568554749222,3.7171231177686573e-13,1.6666353119698084e-06,1.6666666666666669e-06,3.7625636230169873e-07,0.00024112474981093313,9.206427785244829e-10
