resolution,diagonal,family,field,curvature_inv_m,structure_sha256,current_positions_sha256,float32_positions_sha256,total_energy_j,reference_total_energy_j,total_relative_error,minimum_area_ratio,membrane_to_bending_ratio,reference_quadrature_error,membrane_energy_j,reference_membrane_energy_j,membrane_normalized_error,membrane_force_norm_n,membrane_float32_normalized_energy_difference,bending_energy_j,reference_bending_energy_j,bending_normalized_error,bending_force_norm_n,bending_float32_normalized_energy_difference
32,backward,graph,dome,0.2,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,8faa1f0e25a19224b83e52c0c881a4e63293d071232561c4983a5e2595c67eb3,434b68b5004399b0af79d2894fd40c1d4905afb6e869acec45a08e12dd0f8423,0.13666140065954402,0.13675677621429277,0.0006974100837190374,1.0000097655773168,29455.125013899637,2.638514406960727e-15,0.13665676116943473,0.13675213675213657,9.537558270183988e-08,6.552920841229287,7.530374379616234e-12,4.639490109274617e-06,4.639462156190482e-06,3.052476787542942e-07,0.0006692629707733691,5.6086204515531895e-08
32,backward,graph,saddle,0.2,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,1d001372b6ba61d879f0f0113ca889e0ea6357be65d0da1da0dc1f6a5eaa2fb3,8f9d380039a4471e484bf224608d9a6556c3065d4f53b0d3eda44b64668a728b,0.13665925935641665,0.13675463492406684,0.0006974210980354918,1.0000097655773168,54702.37502581361,2.638514406960727e-15,0.13665676116943473,0.13675213675213657,9.537558270183988e-08,6.530756571018174,8.930389788774917e-12,2.4981869819171014e-06,2.4981719302564135e-06,1.6436413471171622e-07,0.0003603906598957648,3.16103638838317e-08
32,backward,isometric,cylinder_000,0.2,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,55547baefff8e04e2211c99c4d1310b7b9e4f4f744a2b52cf108b0e9d5fdb32e,3aeb136f3563d4338539a6d3940fa96e3d71fb48a3628dba349c7c843bdfc4aa,1.8329275652016754e-06,1.831501831501832e-06,0.0007784506001144726,0.999998372396623,0.0007947394624687646,0.0,1.4555430903793128e-09,0.0,1.4555430903793128e-12,0.0004632978857432392,2.1103452866953289e-13,1.831472022111296e-06,1.831501831501832e-06,3.255185446531708e-07,0.00038622839260513695,6.142068453877057e-09
32,backward,isometric,cylinder_090,0.2,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,51a603fede7fb4bff8fddb33841914c6fa6c31156e0834b836c68314b09e6c8d,143e8931d41b360832a332c88a7b26210960fbfbc8f01e91ff97eeadc00800eb,1.8329275652016775e-06,1.831501831501832e-06,0.0007784506001156289,0.9999983723966216,0.0007947394624694875,0.0,1.4555430903806375e-09,0.0,1.4555430903806375e-12,0.00046329788574544416,2.1103452866820775e-13,1.8314720221112969e-06,1.831501831501832e-06,3.255185446439212e-07,0.0003862283926051406,6.142068449252257e-09
32,backward,isometric,cylinder_045,0.2,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,95a09e435847b1539c7853f228319382aa628e8189b38b717a3faabd72e42f76,beb7f28e7a535395460580a14e76381e0befdcdc1d90f813e8b50f8b507c2c18,1.8379396788345303e-06,1.831501831501832e-06,0.003515064643653248,0.9999991861822133,0.003536598327858753,0.0,6.477147326467374e-09,0.0,6.477147326467374e-12,0.0007953200998887271,3.3119386825204004e-13,1.831462531508063e-06,1.831501831501832e-06,4.2915593195814707e-07,0.0003408884064010075,2.4271247277265553e-09
32,backward,isometric,cylinder_135,0.2,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,944306b2812d0f9910d031dcc87ee28c6290f767b932cae47b3b9c4182607013,1df0e87058cf73a4f889d2d23c15f43a41478d030d5976fa6b4af2e65e9f8326,1.831850813000573e-06,1.831501831501832e-06,0.00019054389831257281,0.9999991861981057,0.00019868350742230942,0.0,3.638862464056243e-10,0.0,3.638862464056243e-13,0.00023164978518056434,4.451109225453349e-13,1.8314869267541674e-06,1.831501831501832e-06,1.6275984449757844e-07,0.000342854263646174,1.1934043722873774e-09
32,backward,graph,cylinder_000,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,e8068a2de2dcf06f54d4e2d41bd70a993d9e0a80b2dbd39e209e06cbd8c287c5,f52ea19bb3dc82eb967d764503f0dd244c0d80b55b4f6fbaf610d857e678a4ad,3.557557409435417,3.560454407129121,0.0008136595396091035,1.000043944346947,239614.358621623,3.118218988916341e-15,3.5575425624847465,3.560439560439553,2.8969979548065795e-06,40.45924401117845,1.4737674218778806e-09,1.4846950670858966e-05,1.4846689567873197e-05,2.8512446046050745e-06,0.0010818127714744025,5.925491598595104e-07
32,backward,graph,cylinder_090,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,0025d87d77634cb8a3c16a1f54924fc7f08f5cc47316769724a3e491f1f33cc2,c0bc5591f78487017e80654e9ad01257ed228ab96755ac0f26a41f44f10d1997,3.5575574094354177,3.560454407129121,0.0008136595396089788,1.000043944346947,239614.35862162252,3.242947748472995e-15,3.557542562484747,3.560439560439553,2.896997954806135e-06,40.459244011178455,1.4737674214337915e-09,1.4846950670858998e-05,1.4846689567873197e-05,2.8512446049565593e-06,0.0010818127714744038,5.925491598965088e-07
32,backward,graph,cylinder_045,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,e5fe312abf5d7a42e27f2f9efa398b1ed5f3a5667ddb3c609ae9d0ceb906aa82,f0bbd682c989bcc3452f03e4d4dd94b13c8e88a19f7c6423f70e282680492780,9.195281049328202,9.197816020169569,0.0002756057346448617,1.0001098572469427,665262.9849534432,2.3175408227300796e-15,9.19526722732482,9.197802197802183,2.534970477363174e-06,55.07333211854607,8.263907780303725e-11,1.3822003381066403e-05,1.3822367386057043e-05,3.97493449778044e-06,0.0009311293518340756,3.6192893114076826e-09
32,backward,graph,cylinder_135,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,cb257cc1499e50745a6b7fb5d095195f884751360a9de817d2584bffd7d5374b,9b1f09778214608a7f3257dbee16786055500c0bedcce717424f327ea9807c71,0.2970811332822026,0.29671931822815784,0.001219384892784581,1.0000219724148565,18541.86222540099,8.606284409409131e-15,0.2970651119619948,0.2967032967032951,3.6181525869971586e-07,11.85649266381039,7.258638023976971e-12,1.6021320207796464e-05,1.6021524862734378e-05,2.234831922023558e-06,0.0009995809898151026,2.9071344941533538e-08
32,backward,graph,twist,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,c08dbba9aefde47fe8b6ecb8233fa2583bca8655c421751ad337318b64e2b05f,5aae512d2c4510c3ba14177f7558cc54dccc44c7465e1802cb898b958b9e7cc9,11.083702587196015,11.076941960404692,0.0006103333226344471,1.0001757658031911,587009.64385124,2.7262143160240004e-15,11.083683705591902,11.076923076923057,6.760628668844859e-06,53.62237618464903,1.9104610160525226e-10,1.8881604112795e-05,1.8883481634465917e-05,2.0502536646413977e-05,0.00018280547473303443,1.2150377205831073e-08
32,backward,graph,dome,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,f2c1ed6aa05ed7f25f5644147d29babfe78d81413ab1da9e44b9d2c464f55e36,e14a914f1773b1ce56a94c6a454f793014803eb7b1c3895ceb649543830da643,11.069232725210949,11.076958146246092,0.000697431635395453,1.0000878867629586,315627.14577468217,2.7262143160240004e-15,11.069197654724132,11.076923076923057,7.725422198925358e-06,69.79628394588511,1.049956635412741e-09,3.507048681619463e-05,3.5069323035436704e-05,1.2708485876555677e-05,0.001814024728213119,1.8850210610124984e-07
32,backward,graph,saddle,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,0fb2bda57c14aa0df65ae3864aab4f0c003938948403292ca220eb8a407ede61,cfe22c30e7316f5d2d9427996cd8cc453d4470e4d5a8ce50b7b420cbdf27f40f,11.069216538832418,11.076941960404692,0.0006974327029869515,1.0000878867629586,586164.6992958379,2.7262143160240004e-15,11.069197654724132,11.076923076923057,7.725422198925358e-06,69.50757090322702,3.6191822871955993e-10,1.8884108285643277e-05,1.8883481634465914e-05,6.843030856808971e-06,0.0009768493520766514,9.248391112914301e-08
32,backward,isometric,cylinder_000,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,ca73b6d8e77c5997c560d09fa64b0b0a7b6efc2f6a4ea9fc9063dbea66982ffc,d9faeeffbc6a0066c2ff6bece8c937d4991121e90f29c294636a3bc434307c3b,1.6598998592823373e-05,1.6483516483516486e-05,0.00700591463128453,0.9999853516268684,0.007153437537436272,0.0,1.1789653412501108e-07,0.0,1.1789653412501109e-10,0.0041788364223508834,1.802628909889178e-13,1.6481102058698363e-05,1.6483516483516486e-05,2.636551901390155e-05,0.0011585475701419033,1.273042056987517e-06
32,backward,isometric,cylinder_090,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,1254d36650940620d2d5d5f6bb33a8189372fae8137e14e2e5fd89e0dbdde5c2,cfcec62fd1e43135643eb27c26c0a02b1994ecc4d6a9fe65bfede2b86afaa0f4,1.659899859282344e-05,1.6483516483516486e-05,0.0070059146312886405,0.9999853516268634,0.007153437537441072,0.0,1.1789653412509012e-07,0.0,1.1789653412509013e-10,0.004178836422408079,1.8026289090989227e-13,1.6481102058698353e-05,1.6483516483516486e-05,2.6365519014012546e-05,0.0011585475701419011,1.2730420568765218e-06
32,backward,isometric,cylinder_045,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,9db0b70a0016bbe945d8b4f993a1a2a995e661eafd7a4359f7da5a4cf466db6d,2a82f8d56261a1445291503a36c90fdb815c4bd4305fbf6013cb794bf75cbccb,1.700495891004899e-05,1.6483516483516486e-05,0.03163417387630521,0.9999926745099331,0.0318334222932521,0.0,5.24625415660496e-07,0.0,5.24625415660496e-10,0.007170087108089294,4.3999142759169776e-13,1.6480333494388492e-05,1.6483516483516486e-05,3.4758241277691364e-05,0.0010225146333006979,7.136463192893254e-08
32,backward,isometric,cylinder_135,0.6,42c011d6db7d220d8b233e8aaf36eecd2c6189b58a5ffb11a443c017dd1f79f3,a08aceb9d501f03f9974f6ab9845885578c3fef31d89204ee7faecd16537ed09,ff319724f17219e4c3926906a14286cf303609aaf515daab7fd2a0dba414b7e2,1.651178371184311e-05,1.6483516483516486e-05,0.0017148785184819511,0.9999926757973346,0.0017882493597477297,0.0,2.9474478932915752e-08,0.0,2.947447893291575e-11,0.0020894864857370138,5.010503124218906e-13,1.6482309232910196e-05,1.6483516483516486e-05,1.3183176620686904e-05,0.0010285802501908265,1.741955705250814e-08
4,checkerboard,rest,rest,0.0,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,4e6d932e82e1339443f38ff2afc165d580003ad04de31d2f56bddcb2bf2329fc,560a5da7af7e04ca0ba30663a103a633db49511eefc5554e0ba1bc54c84a10b6,8.80425117434165e-30,0.0,,1.0,,0.0,8.80425117434165e-30,0.0,8.80425117434165e-33,1.5860328923216526e-13,0.0,0.0,0.0,0.0,0.0,0.0
4,checkerboard,affine,extension,0.0,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,5dcb04c3c6c0c5e0a0b3ca19a73e4a9d78de58f70cfa8fbd4abd47a038868b17,da59ebc42cae27301cad6683cc8216117013861ac0bc036e6bf677e782f7f650,0.05050145892857178,0.05050145892857147,6.182994160970032e-15,1.0069699999999997,,0.0,0.05050145892857178,0.05050145892857147,3.1225022567582527e-19,6.718234153821952,9.73125142619824e-11,0.0,0.0,0.0,0.0,0.0
4,checkerboard,affine,shear,0.0,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,66aca2c7e1a40b56e562429a888a77269f3c18df40c4e303fb7b5793ddeb6088,12b7fb833460f543e6bf3e065cc2400696f9b8973c679a12821deca9f1b3e798,0.0769450549450551,0.07694505494505495,1.9839568117141204e-15,0.9999999999999996,,0.0,0.0769450549450551,0.07694505494505495,1.5265566588595902e-19,7.200486622984377,7.358401434010009e-11,0.0,0.0,0.0,0.0,0.0
4,checkerboard,graph,cylinder_000,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,688d90f76f3fe0bc72fc019ddb06c74abbb64c43f4b7ed5a5b0910a954680ad1,3aa5ba2021ed45ed2eb3b058c9f5ee78e21602501e60894616d1c71872dd3be1,0.0416935147354675,0.04395785160769086,0.05151154547842355,1.000312451187128,23059.512391141634,3.157196726277794e-15,0.04169170673076976,0.04395604395604388,2.264337225274124e-06,9.53604140284862,6.842599424572438e-12,1.8080046977396506e-06,1.807651646976931e-06,3.855314328898949e-06,0.00034220794677616303,4.804822172533264e-09
4,checkerboard,graph,cylinder_090,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,03d3472b88ee82e556e8e3445948ee9a0ee105dccf02db6b2fd7b261889a4b28,83804f421dabb5d782bd428f14248eb681429bd99ffea1db1e2a60917a848fc0,0.04169351473546751,0.04395785160769086,0.0515115454784234,1.000312451187128,23059.512391141638,3.157196726277794e-15,0.041691706730769766,0.04395604395604388,2.264337225274117e-06,9.536041402848609,6.8425994176335435e-12,1.8080046977396506e-06,1.8076516469769312e-06,3.8553143288966365e-06,0.00034220794677616314,4.804822165596064e-09
4,checkerboard,graph,cylinder_045,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,0e3c242927c3e0a7a6c33ac38c8b5817272466418e781d849f247db3693debaa,c16f9c9defe7b6e06b9b3184f653f73db4c1d9193d5404606a5b7f34380ca8ba,0.11360766657296477,0.11355490377064217,0.0004646457402594013,1.0001562377948756,63465.99034438853,1.9554250691785035e-15,0.11360587654533062,0.11355311355311344,5.2762992217181284e-08,13.13416311482387,7.802869059214679e-12,1.790027634152806e-06,1.7902175287385453e-06,2.0736488762738807e-06,0.0003319448988930308,1.686187329137835e-09
4,checkerboard,graph,cylinder_135,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,d48203bf10d288e24e725e4f9daa15a70271260d24c181b4baf2a0841897e48f,2b0f0c659f11f70ded04e07f71717ad0a903992983803bc4d362e7ed2bbb4959,0.0037175919102725415,0.0036648291081522286,0.01439707024890866,1.0001562377948756,2035.7520171533513,8.524431160950073e-15,0.003715766655219907,0.003663003663003645,5.276299221626231e-08,2.8269386842263033,2.814436895343109e-13,1.8252550526344397e-06,1.8254451485839037e-06,2.075847768146705e-06,0.0003352007854133346,1.3105803950732554e-09
4,checkerboard,graph,twist,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,a4deab3309d5a170250a523196b6c72ae38f69885115506bbda48866e55b30cf,db82b0f6a72b4ae711185c6244cfb470fa9c4ea3a97dedc04f36bbfe1f13154a,0.14938436438347766,0.13675463492406684,0.09235320957438475,1.0,59842.472460821606,2.638514406960727e-15,0.14938186813186924,0.13675213675213657,1.2629731379732667e-05,13.889597487592969,9.671434458846661e-12,2.4962516084152168e-06,2.4981719302564126e-06,2.0969914505859124e-05,5.123754983168495e-05,4.1759924299683706e-10
4,checkerboard,graph,dome,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,c2c293637a4d948023d16816d07e00d5ddbfbeac6ed6911b59fc7889fffee7a3,0b6ca47ee690107b96d0c58748a0d1cae3095ac36a8c8819cb7cbca56d524a96,0.13071377586821734,0.13675677621429277,0.04418794090763212,1.000624804809475,28162.468056100148,2.638514406960727e-15,0.13070913461538555,0.13675213675213657,6.043002136751019e-06,15.943020945546458,1.8928686756902734e-11,4.641252831783442e-06,4.639462156190482e-06,1.9554177475125436e-05,0.0006603131638482746,1.6447621594163347e-09
4,checkerboard,graph,saddle,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,67a054c46b292490f46dc1deb5af2504fe189e3e962ecd5f96ce42c0bf434d9e,bacb6405d9100b016f62864e6fbfb30665b5ed13cc1cf984ed1841712756c250,0.1307116337515257,0.13675463492406684,0.044188638841356445,1.000624804809475,52301.72638990027,2.638514406960727e-15,0.1307091346153855,0.13675213675213657,6.043002136751075e-06,15.649170714341826,5.855948448374448e-12,2.4991361401910836e-06,2.4981719302564135e-06,1.0529172486597466e-05,0.00016115622341141147,1.6894326344684555e-09
4,checkerboard,isometric,cylinder_000,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,a09e398e476d2a7914efa7a8aa9e43e28e2c36c78aa698bce2611eab659ce07b,4eb9061a531084df440235e044aa3d5ba317d277e106d37bb20ff4034cf0645f,7.790521332218194e-06,1.831501831501832e-06,3.253624647391133,0.9998958365884931,3.258058129166715,0.0,5.960926456832411e-06,0.0,5.960926456832411e-09,0.079169440028282,2.565102192729241e-12,1.8295948753857824e-06,1.831501831501832e-06,2.082396078726184e-05,0.0003442364820497972,7.854268705350676e-10
4,checkerboard,isometric,cylinder_090,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,2301c0720b3cbe1804c27ce45ac0a3fbb95b02d5a7cb7266e83ed03c8346e433,0f915b734adc790d7a90d806fa3d036f978f5b2b414554f2fd53727cfdc3f5be,7.790521332217867e-06,1.831501831501832e-06,3.2536246473909545,0.9998958365884929,3.2580581291665354,0.0,5.960926456832084e-06,0.0,5.9609264568320835e-09,0.07916944002826376,2.5651021930561957e-12,1.8295948753857828e-06,1.831501831501832e-06,2.0823960787257215e-05,0.00034423648204979737,7.854268659102677e-10
4,checkerboard,isometric,cylinder_045,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,a8ccec4039165918f9c4d276bda8f6eb45212ae03f1a82743c46d9c7b2e7bb2c,3719abfcb209d5e351b8896dbe5a4d669e45c80891cfa0a330230b10302dece9,1.5835710127269444e-05,1.831501831501832e-06,7.646297729489113,0.9999478523973133,7.653315879451102,0.0,1.4005693709531329e-05,0.0,1.4005693709531329e-08,0.10289993388467661,4.907218157587385e-13,1.8300164177381138e-06,1.831501831501832e-06,1.622071829980256e-05,0.000335547584237765,6.945487026188809e-09
4,checkerboard,isometric,cylinder_135,0.2,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,a5bc141cdcd9902c3489b68dbf57e8ca664ce2a4ec510962f997ca04bf97ba75,02ef35dcb54eed73c60450c7f4b5ec66b7dd26616f284ef1825196e1f93c56f2,1.5835710127263206e-05,1.831501831501832e-06,7.646297729485708,0.9999478523973133,7.653315879447751,0.0,1.4005693709525105e-05,0.0,1.4005693709525105e-08,0.10289993388444046,1.6949512802234043e-12,1.830016417738102e-06,1.831501831501832e-06,1.6220718299932054e-05,0.0003355475842377624,5.613545318636751e-09
4,checkerboard,graph,cylinder_000,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,90b958f29652e2e36d63a1c8dd99a9cc7e051fb519b91f51d71af1d09ea90d78,e922929e6ee5cf4e1b6ce9e179d5a49fe105659a318ff85e39071ecb68c44a52,3.3770431086372383,3.560454407129121,0.0515134523628886,1.002808556006579,227203.6033640004,3.118218988916341e-15,3.377028245192314,3.560439560439553,0.00018341131524723898,95.91095982880066,7.25011669810982e-10,1.4863444924251552e-05,1.4846689567873197e-05,0.0001829684916516371,0.0009755297285242532,2.8069499292856763e-08
4,checkerboard,graph,cylinder_090,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,6c27ec1fd34577189c5e2a7d576a58500a917af3158da963803e4caf247a3ce1,b10376619c74405c1e54a28568477d24083cff348f88c526aec59a1e712b5b77,3.3770431086372388,3.560454407129121,0.05151345236288848,1.002808556006579,227203.60336400045,3.242947748472995e-15,3.3770282451923146,3.560439560439553,0.00018341131524723852,95.91095982880064,7.250116693668929e-10,1.4863444924251548e-05,1.4846689567873197e-05,0.0001829684916516001,0.0009755297285242537,2.8069499329855162e-08
4,checkerboard,graph,cylinder_045,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,7a5fb48c884f967ea1adf5f2fb54662fed8b42ae36324f512b89cb7e1641ef73,7c0797d77b238a1d6cd1c80402ca6540a31ae9f5e3eea9c3196d90c8d3e11e4b,9.202089808355218,9.197816020169569,0.0004646524975361289,1.0014052626184866,666421.9083393926,2.3175408227300796e-15,9.202076000171717,9.197802197802183,4.273802369533897e-06,137.51103156681677,8.426236952630006e-10,1.3808183502102577e-05,1.3822367386057043e-05,0.00015488801278276223,0.0009189598462874207,8.074937807787376e-08
4,checkerboard,graph,cylinder_135,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,8d65ac0df15a2248699479203fd4968a8263534e2e0dcf681d1a14ac38065805,c9d3ccc7f800e6cc14e5b6c0e9c2f882031224d1626ad476e56e1dbf1d094fe9,0.3009931055643707,0.29671931822815784,0.014403468441938789,1.0014052626184866,18803.439705091972,8.606284409409131e-15,0.30097709907280357,0.2967032967032951,4.273802369508472e-06,26.507544004535564,5.042958683976195e-11,1.600649156714125e-05,1.6021524862734378e-05,0.00016416358787696788,0.0009903991897693867,4.779316491312435e-09
4,checkerboard,graph,twist,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,f9d2cd4e29357d0821e3e7212baefd03720e7673e9526c59477e3cdc325745e2,338b187cd1d90628cbe905f77accd2ac8faf8ccdc11115b52033692b812d2388,12.09995012312706,11.076941960404692,0.09235474613654043,1.0,643461.2054274798,2.7262143160240004e-15,12.099931318681328,11.076923076923057,0.0010230082417582711,146.46725593573905,1.757437686933372e-09,1.8804445732890466e-05,1.8883481634465917e-05,0.0008630720452039295,0.00013897202727570517,1.5518921503090583e-08
4,checkerboard,graph,dome,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,46e78a12a857574f1d0f9bebd579f08901f4711869ea366542b3d1943e58ae9f,430f3c9f05f5d33db221657db2065dcfa8c06c8e0f4ca7333bc5b9b6948e7d46,10.587475047909395,11.076958146246092,0.04418930647513365,1.0056092680559383,301258.2760839635,2.7262143160240004e-15,10.587439903846164,11.076923076923057,0.0004894831730768932,167.2668040321697,2.6838246114380127e-10,3.514406323196029e-05,3.5069323035436704e-05,0.0008161629460375754,0.0018026973285244878,3.876755010762122e-08
4,checkerboard,graph,saddle,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,68f4dcdb35020e14f7467945a0e35465e7c36a0801e2df24c63a69c31398502a,540f2e6d616a4e37f97e89accdbaa5f91d04a575cea0868b2a71e9eacd32c427,10.587458827572519,11.076941960404692,0.04418937415957089,1.0056092680559383,559479.6555845035,2.7262143160240004e-15,10.587439903846164,11.076923076923057,0.0004894831730768932,163.52070767457909,7.522987015562421e-10,1.8923726355670928e-05,1.8883481634465914e-05,0.0004394723555587542,0.0004348115340957057,2.591218413057201e-08
4,checkerboard,isometric,cylinder_000,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,3968ddb60f2f5c1da81a94758696da2e14815c494a812545587c51d1f7d60cea,14c31665cdf02ef7998dd133bdd261e2259a87573fb6db3b81e8054b30233788,0.0004985213189895183,1.6483516483516486e-05,29.24362668536411,0.9990627636365645,29.52867661981433,0.0,0.0004821917110868306,0.0,4.821917110868306e-07,0.7211759755215766,8.341925737957896e-13,1.6329607902687734e-05,1.6483516483516486e-05,0.0016806817026499621,0.0010207943619640401,2.7381171418747182e-08
4,checkerboard,isometric,cylinder_090,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,398b1c95e9f401f4b1beb12bdfd41278b91018442f78ca183e8ae89d4239d025,6e20409577caf5a1508fcf9214c9fea73c25abeb6cc3a2a84857f5af971d914e,0.0004985213189895203,1.6483516483516486e-05,29.243626685364227,0.9990627636365643,29.528676619814444,0.0,0.00048219171108683257,0.0,4.821917110868325e-07,0.7211759755215855,8.341925757473535e-13,1.6329607902687738e-05,1.6483516483516486e-05,0.001680681702649925,0.0010207943619640403,2.7381171381748783e-08
4,checkerboard,isometric,cylinder_045,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,95e1e55f72ddd293d6b3c3991d5cc31d4dc2fde6283fe19ef56814744c36a2bf,5171b87937bf17b9be47d6914a0916c4ff2a067ecf03e6e80e31776e306eb6d0,0.0011477077375356532,1.6483516483516486e-05,68.62760274382963,0.9995260577661732,69.13715102601329,0.0,0.001131343974241219,0.0,1.131343974241219e-06,0.9399601016281757,9.64110235136123e-12,1.6363763294434043e-05,1.6483516483516486e-05,0.0013077048247802775,0.0009988711977647895,4.8708615969962484e-08
4,checkerboard,isometric,cylinder_135,0.6,d0d754e53638f522b57d3bb86db02b151b184b6128e382ae52474aed5a958405,cbc852e684ce878e3b026977cdb5f94d3a9c063da7908435ed8b19e5e0edcb03,c4c7b356fd0f02ae58d21a9e6340bce30c9f1063a795ab601d83c2eaa4d54a2d,0.0011477077375356523,1.6483516483516486e-05,68.62760274382957,0.9995260577661731,69.13715102601347,0.0,0.0011313439742412182,0.0,1.1313439742412182e-06,0.9399601016282841,6.767371376822928e-13,1.6363763294433985e-05,1.6483516483516486e-05,0.0013077048247809064,0.0009988711977647847,2.8422197928128263e-08
8,checkerboard,rest,rest,0.0,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,bd678fa93f59093c55a1c819d54c5dccaae6f5b86c7ecba869430fed13507c38,b0266b6785b388615bd7e2e72db311db56bfd73e6573dde9bed7817b9b7e0135,8.80425117434165e-30,0.0,,1.0,,0.0,8.80425117434165e-30,0.0,8.80425117434165e-33,1.5860328923216526e-13,0.0,0.0,0.0,0.0,0.0,0.0
8,checkerboard,affine,extension,0.0,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,941e240e9459ee7af672e81c3ffb9cddcdabfcd4fb34aa16f679fb7ccbbdd78f,3a0196fe18af1c8735778e303b7a4e7fe161104c14d44d2d4b0f284f51525e0d,0.05050145892857172,0.05050145892857147,4.946395328776026e-15,1.0069699999999997,,0.0,0.05050145892857172,0.05050145892857147,2.498001805406602e-19,4.917243900600131,9.728091800859095e-11,0.0,0.0,0.0,0.0,0.0
8,checkerboard,affine,shear,0.0,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,99a1d09b95649c4de9714b6a752c3a4b6d5935be189cf00b6a99153f2544bb86,882c5a13537ec558a6ab5f08c82f4c71be8df86b3ecad02039e42e6f0ab8602e,0.07694505494505499,0.07694505494505495,5.410791304674873e-16,0.9999999999999991,,0.0,0.07694505494505499,0.07694505494505495,4.163336342344337e-20,5.270216565476539,6.167191987649368e-11,0.0,0.0,0.0,0.0,0.0
8,checkerboard,graph,cylinder_000,0.2,305b477c57096a2745c9fa93ae5ae38f93457ae3efcbeb6de2b72f0f3156f445,bb0bf3af5910d733446cca77095f86328a5409043209a0c7d3538c41a5ad77d0,747b4160f7d8fabdd3fe33c5e7858b4ff727c5bf9e20de5759bbd4acfc3a062c,0.04338707237756475,0.04395785160769086,0.012984693501860076,1.0000781219484807,23999.727859698447,3.157196726277794e-15,0.04338526463770656,0.04395604395604388,5.707793183373222e-07,7.4300387576845415,4.820473742395137e-12,1.8077398581906957e-06,1.807651646976931e-06,9.632664543112897e-07,0.0006934071414024654,2.8421279526116108e-09
