resolution,diagonal,family,field,curvature_inv_m,structure_sha256,current_positions_sha256,float32_positions_sha256,total_energy_j,reference_total_energy_j,total_relative_error,minimum_area_ratio,membrane_to_bending_ratio,reference_quadrature_error,membrane_energy_j,reference_membrane_energy_j,membrane_normalized_error,membrane_force_norm_n,membrane_float32_normalized_energy_difference,bending_energy_j,reference_bending_energy_j,bending_normalized_error,bending_force_norm_n,bending_float32_normalized_energy_difference
8,forward,isometric,cylinder_000,0.6,d596a90ff62e06310a897633166783be3e4c3877bad53fc1c44b60365dc546f1,f65d5bdedd7e88c3a223e8fa05b8af3e4fed09bf40b1ea8039978501d50d1f60,e016a807221727c0b3843a392b37503a9f332a98874b2fb888829296aec6ad2a,0.016746631374771084,0.016483516483516484,0.015962303402779047,0.9997656414789395,0.01834663817459723,0.0,0.00030170903988746247,0.0,3.017090398874625e-08,1.3129527953235565,4.5070113310939977e-13,0.01644492233488362,0.016483516483516484,0.00042144810307085734,0.5609192956319119,2.1815097419997097e-07
8,forward,isometric,cylinder_090,0.6,d596a90ff62e06310a897633166783be3e4c3877bad53fc1c44b60365dc546f1,f7ef8ea550fc4bb491d290057f2e0af5b5ec38d3c87433b2ef40fa1093f43f3d,4698157b7162ce0ebe6cb3a922f8c669b2054863558c44e5dbcf3738001a01dc,0.016746631374771077,0.016483516483516484,0.015962303402778627,0.9997656414789395,0.018346638174597488,0.0,0.00030170903988746653,0.0,3.017090398874665e-08,1.312952795323492,4.5070113270282393e-13,0.01644492233488361,0.016483516483516484,0.00042144810307097097,0.560919295631911,2.1815097416208462e-07
8,forward,isometric,cylinder_045,0.6,d596a90ff62e06310a897633166783be3e4c3877bad53fc1c44b60365dc546f1,beac348aba1c2916324a35ab44a4d5cfead742e962d4fb6b04e5df3d93456a9c,8f34d109b9c2d5a1b9271b2fc3c1bae699ac1c975661b6c38d9b2a2776d95b11,0.01653965104256405,0.016483516483516484,0.003405496582218915,0.9998828166198014,0.004582145479314149,0.0,7.544140376689482e-05,0.0,7.544140376689483e-09,0.6568179513810943,3.9224020277172766e-13,0.016464209638797155,0.016483516483516484,0.00021083074433507693,0.5119846758882087,8.143803019278194e-08
8,forward,isometric,cylinder_135,0.6,d596a90ff62e06310a897633166783be3e4c3877bad53fc1c44b60365dc546f1,9d4ca47ce760d34c503254636945434905224455e26b1c5afe0925d10f4c0d95,cb615fc782d8e8bd83dddfdf7724eaf782aef50b3b9ff4d1e12a060ba453d8f2,0.01777038292199338,0.016483516483516484,0.07806989726759828,0.9998824872692864,0.08168957348778325,0.0,0.0013420255100837595,0.0,1.3420255100837595e-07,2.2472057413478597,5.341723732072389e-12,0.01642835741190962,0.016483516483516484,0.0006023370619469695,0.49858458896053937,6.37375654297112e-09
16,forward,rest,rest,0.0,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,bcc29bcab9dfaaf8ac58eacc51f07f204d712ea4dfa3cc0eb4a5e9461836699a,f1faf4d6171c4fa4cfe1f0cc6f12af125db66325139148cf46cbbc5fe6cbac1a,8.804251174341651e-29,0.0,,1.0,,0.0,8.804251174341651e-29,0.0,8.804251174341651e-33,3.9650822308041317e-13,0.0,0.0,0.0,0.0,0.0,0.0
16,forward,affine,extension,0.0,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,ab36a5e316313a91345ba1c87c7af2004786a7686783869b1dcb2819a003bb49,8286e79eab5cf399f1604bdaf84d985190210f9331cbbd75969e9d48983710d6,0.5050145892857161,0.5050145892857146,2.857917301070593e-15,1.0069699999999997,,0.0,0.5050145892857161,0.5050145892857146,1.4432899320127034e-19,35.34491747803978,9.72019274181335e-11,0.0,0.0,0.0,0.0,0.0
16,forward,affine,shear,0.0,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,59db9fc5f9120105204026ef387a68dc93303e62bc680916820e037d51706d6c,6aec2622ff8a8fc335b47302b77e0ecaab246983ecc56703c40e722dd66b3d83,0.7694505494505499,0.7694505494505494,7.214388406233166e-16,0.9999999999999982,,0.0,0.7694505494505499,0.7694505494505494,5.551115123125783e-20,37.88206836261088,5.865821282036165e-11,0.0,0.0,0.0,0.0,0.0
16,forward,graph,cylinder_000,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,36e27213b77a79773fc77563e3c380bcbca3f6d4798f1eea8a46e67d396abedc,4c42118ecc0c0cfa27dfa1bba7225b014c700db62a21862f8b1fc60625576bdd,0.43993823057865583,0.4413680912074157,0.0032396103326099678,1.0000195310592688,242.37259064724765,3.2834845953289063e-15,0.4381305568820878,0.4395604395604388,1.42988267835098e-07,54.820389780831356,5.4518535019809635e-12,0.0018076736965680618,0.0018076516469769308,2.4078153515082017e-07,0.26794170548500734,9.190693191886769e-09
16,forward,graph,cylinder_090,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,aa34b72abcc982b1a6bfaf5b63821e6ed2732c188c9f63472240799d7240f8fc,00f56c6a6ed93c765fa92376cd87481bc0b57da3fb95e125dfa789d58c846a0c,0.43993823057865583,0.4413680912074157,0.0032396103326099678,1.0000195310592688,242.37259064724765,3.1571967262777944e-15,0.4381305568820878,0.4395604395604388,1.42988267835098e-07,54.820389780831356,5.451853496429848e-12,0.0018076736965680618,0.0018076516469769308,2.4078153515082017e-07,0.26794170548500723,9.190693194254667e-09
16,forward,graph,cylinder_045,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,11a8b31c405576fcc7c478ae520fe415f81e473fa2ad12b7664cbea9361681bb,df5775a777befb289e44526ff6c1adcd22a4b13f2bc758ca03d510440cbcea87,1.1385726122775526,1.137321353059873,0.0011001808893442851,1.0000097655773168,635.0004877674965,1.9554250691785035e-15,1.1367824051406459,1.1355311355311344,1.2512696095114962e-07,72.26221757824048,1.5482369830621679e-12,0.00179020713690676,0.0017902175287385451,1.1347880309283026e-07,0.238916494091544,3.1272399682313875e-09
16,forward,graph,cylinder_135,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,11cc34bf9050d982d8d0dc77ffee917075f727d69174c43e46a711ad52bf3449,667c507f53524149a991b85c26f763d589ecdd52cdbc7b17395debc5270facca,0.03827727575233225,0.03845548177862035,0.004634086430485758,1.0000097655773168,19.968874719314975,8.713862964526741e-15,0.03645184275868314,0.036630036630036444,1.7819387135330212e-08,17.219418362543706,4.502914083270859e-14,0.0018254329936491088,0.0018254451485839036,1.3273188795903666e-07,0.23846354837196373,5.657670833908445e-10
16,forward,graph,twist,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,569f645be38c5bcc229a595b2b37c63d40dff1dbe9f3aa2b972cf75d21c18f64,02b259e3983bd668eb48aab4adf7b75576240d4a05cb144fcc8a8dc5e3cc4a6a,1.3819428936023586,1.370019539451622,0.008703054086009026,1.0,552.2067441323319,2.59792187762287e-15,1.3794448349502177,1.3675213675213655,1.1923467428852197e-06,71.19841658713852,1.4956194060999905e-13,0.0024980586521407004,0.0024981719302564127,1.2369970235778097e-06,0.06900383626583252,1.2596205976704576e-09
16,forward,graph,dome,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,3191a4f2476fae389d847019f7f8bbbeb64639c979685fc456a95ddf18a85411,ead6ada564cc80764ac54649c59ce6a04e1a8b51625241ad5298d76f1e97b607,1.3683477347092736,1.372160829677556,0.0027788979876203395,1.0000390617370902,293.92960830475494,2.59792187762287e-15,1.3637081607357602,1.3675213675213655,3.813206785605372e-07,90.95641344198513,4.341297810128708e-12,0.004639573973513506,0.004639462156190481,1.2210451674321205e-06,0.4685582224980188,1.5062539570204203e-08
16,forward,graph,saddle,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,b74127e8a1e5827d1be6026b5f035fe80f10c4ce2efbcb539111a43df0cf0063,5167d975aa38a7ebb046d164c5ba1c2d2231c68ad15b068d819d92ad9865efba,1.3662063928753452,1.370019539451622,0.0027832789726510232,1.0000390617370902,545.8692725659737,2.59792187762287e-15,1.363708160735761,1.3675213675213655,3.813206785604484e-07,90.3691149700723,7.403073021272633e-12,0.002498232139584196,0.0024981719302564136,6.574858593861622e-07,0.25233565992254064,2.846397203770667e-09
16,forward,isometric,cylinder_000,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,1d26cd1ec3ae3d74b2cff1ecae8a45fba1c706d52f76d86f18f5fcb7cf91f75c,957ccaff5c2a266605ecee13653930bec1048fd42cb851359dd2f1bf15656903,0.0018316154815299231,0.0018315018315018317,6.205291533790566e-05,0.9999934895960476,0.00012716352962100847,0.0,2.3288507505168843e-07,0.0,2.3288507505168844e-11,0.026005785659098807,1.8881849203380398e-13,0.0018313825964548715,0.0018315018315018317,1.3020467128056505e-06,0.2704021610971299,4.699225834534602e-08
16,forward,isometric,cylinder_090,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,7516cdf5c327ed2514c87c95c5263b3c2c7c7df688ba63c67cc47b4668af9624,46bcc3f45ada661ac7b50efb23abb570833bc949b0acc64cc26654e7d709da68,0.0018316154815299199,0.0018315018315018317,6.205291533612974e-05,0.9999934895960462,0.00012716352962097068,0.0,2.3288507505161884e-07,0.0,2.3288507505161884e-11,0.026005785659045474,1.8881849204076287e-13,0.0018313825964548682,0.0018315018315018317,1.3020467128411692e-06,0.2704021610971279,4.6992258378496584e-08
16,forward,isometric,cylinder_045,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,926ec2e0944f61357792246ee8a53e1c9df51d4780f4c61fd26204801ca98e4e,7bbbc28be9026a6f05112faeb61ee09709044b98f1fe33ec51ab6a9f0e98d5c5,0.0018315004347119685,0.0018315018315018317,7.626472653308145e-07,0.9999967447948405,3.179001312779125e-05,0.0,5.822157199851072e-08,0.0,5.8221571998510714e-12,0.013003081944022325,1.0913479306311496e-13,0.00183144221313997,0.0018315018315018317,6.510325115294171e-07,0.2420589069898249,6.462688963929791e-10
16,forward,isometric,cylinder_135,0.2,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,36146c889c0487d5ec0e268b6eb59d463ed395d7540ce89fd9a92010b90cbb95,e9400dee1ebb1914f4200c23b7934014604203c5bd4750ab7894988f7c59fae6,0.0018323764480121815,0.0018315018315018317,0.00047754061465099957,0.9999967445405353,0.0005658840425311174,0.0,1.0363261514080037e-06,0.0,1.0363261514080037e-10,0.044639350648401,5.329740955336769e-14,0.0018313401218607735,0.0018315018315018317,1.7658692803555144e-06,0.23925658624094756,5.851050419950625e-10
16,forward,graph,cylinder_000,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,7b22d4b6f5a455eedb1d6e663eb464ec0c47ea656db5e3c4037f9f64813aade3,dc936de29310b9c0c036adf84a5c8d82ce919e1dc81db8fbaf21359c90b9c464,35.50342284156196,35.61924229396341,0.0032515978707689094,1.0001757658031911,2390.1677412105482,2.993490229359687e-15,35.48857510744875,35.604395604395535,1.1582049694678176e-05,559.7718434908545,1.291280473481038e-09,0.014847734113202806,0.014846689567873194,1.140643499935999e-05,0.7579735512477095,1.1760064704297023e-07
16,forward,graph,cylinder_090,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,69f53baf2ca11c4af23e32a626f9086c75eb9429a81fde062db175943ff170f1,9a5fb5927ec8dad310912361a02ff7d3764a39e984591d3d534bd0aecebdb23b,35.50342284156195,35.6192422939634,0.00325159787076891,1.0001757658031911,2390.1677412105473,2.993490229359688e-15,35.488575107448746,35.60439560439553,1.1582049694678176e-05,559.7718434908546,1.2912804749021233e-09,0.01484773411320281,0.014846689567873194,1.1406434999397875e-05,0.7579735512477097,1.1760064700508386e-07
16,forward,graph,cylinder_045,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,225830c2668c08b5db18f0ed89a0b7370552ef4461eb694b0b6691d6ba6e84c1,7708a974251ddabf4ac4899a62c269188533103d207058d9a5c43cd1f6f9eb55,92.09319687928937,91.99184434540788,0.0011017556458692848,1.0000878867629586,6661.767892206513,2.4720435442454182e-15,92.0793748163916,91.97802197802183,1.013528383697775e-05,765.9590452310766,2.5077827956465627e-10,0.013822062897765271,0.01382236738605704,3.325012146122366e-06,0.6608470737023915,4.784845200514476e-08
16,forward,graph,cylinder_135,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,5e9053aad62b7a69c1ce0d437b33f5f612ddcb72aba2bb7ad25d86e059159aa0,0e1af401c1049f8e137893518c601f35e2c6c408a53ed76ef9d2895d96a2b090,2.9686196854987013,2.983054491895685,0.004838934869007644,1.0000878867629586,184.30221470280787,8.830796176611108e-15,2.9525992634532345,2.9670329670329507,1.4433703579716183e-06,162.27553950913133,1.7239021277148936e-11,0.016020422045466887,0.01602152486273438,1.204276456101938e-05,0.6975179302389274,9.212350899207021e-09
16,forward,graph,twist,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,a596a52bbfee969abd24bb503ab279d2b90f66e0dfa0a076ec0f40d185928067,920b207d7d78d0fbb26dd80fe9daa09b7617b032a9f9f3c3a3612dfcaec97638,111.75391259683384,110.78811425086502,0.008717526717549308,1.0,5917.866300791986,2.8224336448248478e-15,111.7350316309668,110.76923076923056,9.658008617362412e-05,747.1163150693837,1.1078059571900667e-10,0.018880965867041192,0.018883481634465914,2.74721802779701e-05,0.1870170975627529,1.8903898604399892e-08
16,forward,graph,dome,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,0529dd803a716c6b6bdd313e6140ea5351ca4f7daba9fa7e53f108c16c5791b5,ee594342f8236c4b2f1b758616e8fd525c1dc7046041cfc5aa1f961c888375c6,110.49543499852174,110.804300092266,0.002787482917965002,1.0003515007236206,3149.3535778337105,2.8224336448248478e-15,110.46036101959571,110.76923076923056,3.088697496348516e-05,967.0546428210738,1.1156307337500948e-09,0.03507397892604237,0.035069323035436695,5.0842325414011674e-05,1.269113750617037,1.1652304430009862e-07
16,forward,graph,saddle,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,3644bdd18070cfb017d937884e26995e3cc3d752d81e426328fad4f37bc0248b,3baba6aa5326ec7b0df945163609e6b8c8bac7ccb5bba38b85850be5240daf42,110.47924700824822,110.78811425086502,0.002787909557855727,1.0003515007236206,5848.799501691173,2.8224336448248478e-15,110.46036101959574,110.76923076923056,3.088697496348232e-05,959.441067993875,2.6891357407521353e-10,0.01888598865248437,0.018883481634465914,2.7376636761551192e-05,0.683839973594768,3.9488690842248704e-08
16,forward,isometric,cylinder_000,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,87596afa3a5aeed37ace8048896616bca70fb881095771c7cf28ce57b69c064a,4be7caff89ff3bf9bbfcb6e80977a53ef85612aedf452964a400043b8dc2db39,0.016492722736650155,0.016483516483516484,0.000558512690109402,0.9999414072799564,0.0011449726091273989,0.0,1.8862119173593242e-05,0.0,1.886211917359324e-09,0.2350342050248147,1.4163270132816213e-13,0.016473860617476563,0.016483516483516484,0.00010544205715593848,0.8108281469568305,9.086210322223341e-08
16,forward,isometric,cylinder_090,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,be5d534a61dc4e30aab0b1fdb96965b3fc2633d350b65067fa20c61267785a47,8f3a60fa798579d31c36bd9039ae9ce93f8cf18eab57dd80f3bda755ca9b628a,0.016492722736650145,0.016483516483516484,0.0005585126901087705,0.9999414072799564,0.0011449726091274806,0.0,1.8862119173594573e-05,0.0,1.8862119173594572e-09,0.2350342050246042,1.4163270119433093e-13,0.01647386061747655,0.016483516483516484,0.00010544205715609003,0.8108281469568275,9.086210310857434e-08
16,forward,isometric,cylinder_045,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,bcfce5bf0d67b56e16c55d2abe910d71365e6e23922f6cceb05e8b40a0be6988,dcbc0f00b27144604b13342243dc6be51dd750f3daf6042e91f7e5851546ecec,0.01648340369028011,0.016483516483516484,6.842789673261925e-06,0.9999707033824862,0.00028617271325248253,0.0,4.715750838470975e-06,0.0,4.715750838470975e-10,0.11753243585110555,3.2844263794924406e-13,0.01647868793944164,0.016483516483516484,5.272770129728113e-05,0.7262210216088791,1.2133394841767895e-07
16,forward,isometric,cylinder_135,0.6,1dafeb9d9f6c2fafd229cd628a21e6f2bb5525799312ff11b20efaedece7c231,8dfb89c6ef2d6af605ac7734f7d5a09831616dfc0104c08a576066aa4cdb750d,49d4db4ff9519e0331a197bd7da67c4fa5fd7c98f83659927dcf65d7c1b97d67,0.016554350621080544,0.016483516483516484,0.004297271012219617,0.9999706827868643,0.005095641252311646,0.0,8.392736817056108e-05,0.0,8.392736817056108e-09,0.40299427645175034,1.529266620399429e-12,0.016470423252909983,0.016483516483516484,0.00014297807822299515,0.7173414072667708,7.766213810794787e-09
32,forward,rest,rest,0.0,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,0602a0b665ee1db8ecd143c24b73b1a86d2ab429c718a86302ba77a00197df21,415770ec18ee75ffebde9dbfed923fbcb1c1294f73e1bea51752afc52fe09c5e,8.804251174341651e-29,0.0,,1.0,,0.0,8.804251174341651e-29,0.0,8.804251174341651e-33,2.8037365333638845e-13,0.0,0.0,0.0,0.0,0.0,0.0
32,forward,affine,extension,0.0,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,5b333c755b594a970fe52ff348f43fa11f451f4c269eaccae79038b3b4312bdb,4f295cc67cb0a7a7b042a20bd485dc259d6a019d86782584a6603c1e1aa31736,0.5050145892857163,0.5050145892857146,3.297596885850684e-15,1.006969999999998,,0.0,0.5050145892857163,0.5050145892857146,1.6653345369377348e-19,25.193378076834843,9.703604744171201e-11,0.0,0.0,0.0,0.0,0.0
32,forward,affine,shear,0.0,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,56c12991c8be2eb960c0bdb38099b579a903fc9a8b9f1255bd035bf41de2b709,21df8d9fb1f80c1dec1ec0bc87a28c309ce45cd9c7fcdc775a89988b9c9e3db0,0.76945054945055,0.7694505494505494,8.657266087479799e-16,0.9999999999999964,,0.0,0.76945054945055,0.7694505494505494,6.661338147750939e-20,27.00182483619131,5.716611851669384e-11,0.0,0.0,0.0,0.0,0.0
32,forward,graph,cylinder_000,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,e88bfae2fa228dabb93e0750c06dc31b72b507687d6d8d8a04f2def3f2091cc8,3a4d4b4826004c72927b4f888831aa1e89d9465817eb716d2efe0aedfa76f1ed,0.44101044265112316,0.4413680912074157,0.0008103181073062281,1.0000048828005792,242.96796727352682,3.2834845953289063e-15,0.43920278549194913,0.4395604395604388,3.576540684896434e-08,39.54244288770379,6.840291377763208e-12,0.0018076571591740173,0.0018076516469769308,6.01931921854603e-08,0.38265069226504306,3.212571232590576e-08
32,forward,graph,cylinder_090,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,f09d28e1c404590091a134b57c77f73e9eb674ac7e1f5a3b2eb512ae0d476d5f,f5da03b586ba9cd1c729efb7abd86abe0b9c9c652df6596e9dd17a1e9c5c5aa0,0.44101044265112316,0.4413680912074157,0.0008103181073062281,1.0000048828005792,242.96796727352697,3.1571967262777944e-15,0.43920278549194913,0.4395604395604388,3.576540684896434e-08,39.5424428877038,6.840291388865438e-12,0.0018076571591740163,0.0018076516469769308,6.019319217362081e-08,0.3826506922650432,3.212571233537735e-08
32,forward,graph,cylinder_045,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,ba48d04eb0a1c8d9ae8a5b82f4d7c75fdf8bb212791647650acf8132b7a5180c,a508261e00775ba231cb6a9c38cdccbf9f93181d0a6c6d86d9992e84d749e72d,1.1376343054136102,1.137321353059873,0.00027516616380702006,1.0000024414032698,634.473587987476,1.9554250691785035e-15,1.135844090482701,1.1355311355311344,3.129549515665797e-08,51.8643259501335,7.32539118253328e-13,0.0017902149309091833,0.0017902175287385451,2.8368296630682658e-08,0.33843564310338026,2.215020493351663e-09
32,forward,graph,cylinder_135,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,30ac4a47ed86f08ec6db48f8b7d66540caea5ac6ffc8de5f0cc2b3ff651eaac5,81084b0b56d5769ef85d45e53bac45a885c3a73c51a6b8cc0d48eccd76fb08c2,0.03841080582263158,0.03845548177862035,0.00116175780207248,1.0000024414032698,20.04191944445888,8.713862964526741e-15,0.036585363712941035,0.036630036630036444,4.46729170954091e-09,12.55069042100815,4.849007861906784e-14,0.0018254421096905481,0.0018254451485839036,3.318471544193867e-08,0.3397546057502733,4.749278300578835e-10
32,forward,graph,twist,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,7521ea30c5c26c64ba951414ed1bcfd3c9fc1f929898f1b57b9059c08016d420,ad9f40500506def54de1737099003797cf70a34a92ddadeaf212c5eaaf843a76,1.373000447855668,1.370019539451622,0.0021758145181194704,1.0,548.6082938962977,2.59792187762287e-15,1.370502304244839,1.3675213675213655,2.980936723473437e-07,51.10367388638353,1.421799056267048e-12,0.0024981436108290084,0.0024981719302564127,3.0924814725429363e-07,0.06897450558986007,1.8287922157363133e-09
32,forward,graph,dome,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,8faa1f0e25a19224b83e52c0c881a4e63293d071232561c4983a5e2595c67eb3,434b68b5004399b0af79d2894fd40c1d4905afb6e869acec45a08e12dd0f8423,1.3712071018036216,1.372160829677556,0.0006950554580096537,1.0000097655773168,294.5512501389964,2.59792187762287e-15,1.366567611694347,1.3675213675213655,9.537558270185098e-08,65.52920841229287,7.530568657543313e-12,0.004639490109274616,0.004639462156190481,3.052476787511124e-07,0.6692576842860094,5.5799133701177336e-08
32,forward,graph,saddle,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,1d001372b6ba61d879f0f0113ca889e0ea6357be65d0da1da0dc1f6a5eaa2fb3,8f9d380039a4471e484bf224608d9a6556c3065d4f53b0d3eda44b64668a728b,1.3690657986762647,1.370019539451622,0.0006961512211271185,1.0000097655773168,547.0237502581356,2.59792187762287e-15,1.3665676116943475,1.3675213675213655,9.537558270180657e-08,65.30756571018176,8.930378170290965e-12,0.0024981869819171044,0.0024981719302564136,1.6436413474383084e-07,0.36038915365082386,3.074083425532586e-08
32,forward,isometric,cylinder_000,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,55547baefff8e04e2211c99c4d1310b7b9e4f4f744a2b52cf108b0e9d5fdb32e,3aeb136f3563d4338539a6d3940fa96e3d71fb48a3628dba349c7c843bdfc4aa,0.0018314865775422011,0.0018315018315018317,8.32866195829649e-06,0.999998372396623,7.947394624687639e-06,0.0,1.4555430903793126e-08,0.0,1.4555430903793126e-12,0.004632978857432534,2.1103452866953256e-13,0.0018314720221112974,0.0018315018315018317,3.255185446348566e-07,0.38622839260513714,6.142068459278823e-09
32,forward,isometric,cylinder_090,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,51a603fede7fb4bff8fddb33841914c6fa6c31156e0834b836c68314b09e6c8d,143e8931d41b360832a332c88a7b26210960fbfbc8f01e91ff97eeadc00800eb,0.0018314865775421998,0.0018315018315018317,8.32866195900686e-06,0.9999983723966216,7.947394624696868e-06,0.0,1.4555430903810017e-08,0.0,1.4555430903810017e-12,0.004632978857455261,2.110345286678438e-13,0.001831472022111296,0.0018315018315018317,3.25518544649064e-07,0.38622839260514025,6.142068447439336e-09
32,forward,isometric,cylinder_045,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,95a09e435847b1539c7853f228319382aa628e8189b38b717a3faabd72e42f76,beb7f28e7a535395460580a14e76381e0befdcdc1d90f813e8b50f8b507c2c18,0.0018314905656166272,0.0018315018315018317,6.151173321680604e-06,0.9999991861980968,1.9868350741635334e-06,0.0,3.6388624639471497e-09,0.0,3.6388624639471496e-13,0.002316497852278284,4.792286293343241e-13,0.0018314869267541632,0.0018315018315018317,1.627598445399971e-07,0.3428542636461726,2.071236509543911e-09
32,forward,isometric,cylinder_135,0.2,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,944306b2812d0f9910d031dcc87ee28c6290f767b932cae47b3b9c4182607013,1df0e87058cf73a4f889d2d23c15f43a41478d030d5976fa6b4af2e65e9f8326,0.0018315273029813263,0.0018315018315018317,1.3907427804062641e-05,0.9999991861822146,3.536598327874179e-05,0.0,6.477147326495621e-08,0.0,6.477147326495621e-12,0.00795320099862757,3.617196310020896e-13,0.0018314625315080614,0.0018315018315018317,4.291559319722065e-07,0.34088840640100554,7.372101587521662e-10
32,forward,graph,cylinder_000,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,e8068a2de2dcf06f54d4e2d41bd70a993d9e0a80b2dbd39e209e06cbd8c287c5,f52ea19bb3dc82eb967d764503f0dd244c0d80b55b4f6fbaf610d857e678a4ad,35.59027257551831,35.61924229396341,0.0008133165272301953,1.000043944346947,2396.143586216225,2.993490229359687e-15,35.575425624847455,35.604395604395535,2.8969979548080003e-06,404.59244011178447,1.4737674220555164e-09,0.014846950670858994,0.014846689567873194,2.8512446049371724e-06,1.0818127714744048,5.925491598902932e-07
32,forward,graph,cylinder_090,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,0025d87d77634cb8a3c16a1f54924fc7f08f5cc47316769724a3e491f1f33cc2,c0bc5591f78487017e80654e9ad01257ed228ab96755ac0f26a41f44f10d1997,35.59027257551831,35.6192422939634,0.0008133165272299959,1.000043944346947,2396.1435862162257,2.993490229359688e-15,35.575425624847455,35.60439560439553,2.89699795480729e-06,404.59244011178447,1.4737674227660591e-09,0.01484695067085899,0.014846689567873194,2.851244604880343e-06,1.081812771474403,5.925491599281795e-07
32,forward,graph,cylinder_045,0.6,bc45dfcf59f6d2ebe955d9ec7eac85ecc5005cf4eabc13da4205af460606e627,e5fe312abf5d7a42e27f2f9efa398b1ed5f3a5667ddb3c609ae9d0ceb906aa82,f0bbd682c989bcc3452f03e4d4dd94b13c8e88a19f7c6423f70e282680492780,92.01719362034886,91.99184434540788,0.00027556002514525214,1.0000219724148565,6656.159218440074,2.4720435442454182e-15,92.00337132909804,91.97802197802183,2.53493510762155e-06,550.8609032946767,8.497920163108575e-11,0.013822291250818335,0.01382236738605704,8.313968066645665e-07,0.9363599962689606,3.3770805169391905e-08
